Single Channel Segmentation,Single Channel Segmentation_DoG,Single Channel Segmentation_Lap,Grid Single Channel Scanline,Grid Single Channel Scanline_DoG,Grid Single Channel Scanline_Lap,Vertical Single Channel Scanline,Vertical Single Channel Scanline_DoG,Vertical Single Channel Scanline_Lap,Horizontal Single Channel Scanline,Horizontal Single Channel Scanline_DoG,Horizontal Single Channel Scanline_Lap,RGB Channel Segmentation,RGB Channel Segmentation_DoG,RGB Channel Segmentation_Lap,Grid RGB Channel Scanline,Grid RGB Channel Scanline_DoG,Grid RGB Channel Scanline_Lap,Vertical RGB Channel Scanline,Vertical RGB Channel Scanline_DoG,Vertical RGB Channel Scanline_Lap,Horizontal RGB Channel Scanline,Horizontal RGB Channel Scanline_DoG,Horizontal RGB Channel Scanline_Lap,Frame
0.0038170814514160156,0,0,0.005706071853637695,0,0,0.004348039627075195,0,0,0.0012738704681396484,0,0,0.0038869380950927734,0,0,0.01046895980834961,0,0,0.008063077926635742,0,0,0.0018360614776611328,0,0,AnalysisData/frame1038.jpg
0.003350973129272461,0,0,0.0051648616790771484,2,2,0.004387855529785156,0,2,0.0012540817260742188,0,0,0.003384113311767578,0,0,0.010065078735351562,2,1,0.007875919342041016,0,0,0.0019540786743164062,0,0,AnalysisData/frame248.jpg
0.0030558109283447266,0,0,0.005903959274291992,0,0,0.004069089889526367,0,0,0.0013279914855957031,0,0,0.0035390853881835938,0,0,0.009684085845947266,0,0,0.007877111434936523,0,0,0.0019648075103759766,0,0,AnalysisData/frame2820.jpg
0.0031669139862060547,0,0,0.00514984130859375,0,0,0.004243135452270508,0,0,0.0013530254364013672,0,0,0.0037240982055664062,0,0,0.009881019592285156,0,0,0.007781028747558594,0,0,0.0018310546875,0,0,AnalysisData/frame675.jpg
0.002562999725341797,0,0,0.0055119991302490234,1,1,0.0038809776306152344,3,0,0.0012760162353515625,0,0,0.003846883773803711,0,0,0.010288000106811523,1,0,0.008105039596557617,0,0,0.0019237995147705078,0,0,AnalysisData/frame2786.jpg
0.0030210018157958984,0,0,0.00568079948425293,0,0,0.004462003707885742,0,0,0.001255035400390625,0,0,0.003983020782470703,0,0,0.010453939437866211,0,0,0.008083820343017578,0,0,0.001909017562866211,0,0,AnalysisData/frame2053.jpg
0.002981901168823242,0,0,0.0056610107421875,1,0,0.004403114318847656,0,0,0.001277923583984375,0,0,0.003866910934448242,0,0,0.009759902954101562,1,0,0.007642984390258789,0,0,0.0018398761749267578,0,0,AnalysisData/frame1912.jpg
0.0032608509063720703,0,0,0.005362987518310547,1,1,0.004128932952880859,3,1,0.00131988525390625,0,0,0.0036199092864990234,0,0,0.011152982711791992,1,1,0.008010149002075195,0,1,0.0018360614776611328,0,0,AnalysisData/frame2874.jpg
0.004456996917724609,0,0,0.005614042282104492,0,0,0.004057884216308594,0,0,0.001264810562133789,0,0,0.0034351348876953125,0,0,0.010032176971435547,0,0,0.008059978485107422,0,0,0.001825094223022461,0,0,AnalysisData/frame672.jpg
0.003178119659423828,0,0,0.0052950382232666016,0,0,0.004369974136352539,0,0,0.0012459754943847656,0,0,0.003362894058227539,0,0,0.010553121566772461,0,0,0.008044004440307617,0,0,0.0019431114196777344,0,0,AnalysisData/frame1725.jpg
0.002986907958984375,0,0,0.0054950714111328125,0,0,0.005032062530517578,0,0,0.0012760162353515625,0,0,0.0033659934997558594,0,0,0.009819984436035156,0,0,0.007700204849243164,0,0,0.0018470287322998047,0,0,AnalysisData/frame1874.jpg
0.0029239654541015625,0,0,0.005074024200439453,0,0,0.004580974578857422,0,0,0.00127410888671875,0,0,0.003690004348754883,0,0,0.009428977966308594,0,0,0.00821685791015625,0,0,0.0018389225006103516,0,0,AnalysisData/frame2840.jpg
0.0028519630432128906,0,0,0.006256818771362305,0,0,0.004169940948486328,0,0,0.0013120174407958984,0,0,0.003859996795654297,0,0,0.009919881820678711,0,0,0.007667064666748047,0,0,0.0019981861114501953,0,0,AnalysisData/frame1107.jpg
0.0029180049896240234,0,0,0.005825042724609375,0,0,0.004349946975708008,0,0,0.0013508796691894531,0,0,0.0037908554077148438,0,0,0.010290145874023438,0,0,0.008191823959350586,0,0,0.002090930938720703,0,0,AnalysisData/frame2263.jpg
0.0032210350036621094,0,0,0.0057048797607421875,0,0,0.004350900650024414,0,0,0.0013000965118408203,0,0,0.003509998321533203,0,0,0.010088920593261719,0,0,0.00808405876159668,0,0,0.0019731521606445312,0,0,AnalysisData/frame2608.jpg
0.0029859542846679688,0,0,0.006345987319946289,0,0,0.0044400691986083984,0,0,0.001294851303100586,0,0,0.0034341812133789062,0,0,0.010262012481689453,0,0,0.00805211067199707,0,0,0.0013840198516845703,0,0,AnalysisData/frame2823.jpg
0.002889871597290039,0,0,0.005305051803588867,1,0,0.0045168399810791016,0,0,0.001252889633178711,0,0,0.0038831233978271484,0,0,0.009890079498291016,1,0,0.00785517692565918,0,0,0.0015130043029785156,0,0,AnalysisData/frame40.jpg
0.0028569698333740234,0,0,0.006000995635986328,0,0,0.003949880599975586,0,0,0.0012919902801513672,0,0,0.003882884979248047,0,0,0.010267972946166992,0,0,0.008054971694946289,0,0,0.0020051002502441406,0,0,AnalysisData/frame2020.jpg
0.003136873245239258,0,0,0.005805015563964844,0,0,0.004357814788818359,0,0,0.0012750625610351562,0,0,0.0040760040283203125,0,0,0.010503053665161133,0,0,0.007809877395629883,0,0,0.0019519329071044922,0,0,AnalysisData/frame2480.jpg
0.003487110137939453,0,0,0.005539894104003906,0,0,0.004313945770263672,0,0,0.001260995864868164,0,0,0.0038700103759765625,0,0,0.010204792022705078,0,0,0.008125066757202148,0,0,0.0018320083618164062,0,0,AnalysisData/frame1809.jpg
0.0028738975524902344,0,0,0.005557060241699219,0,0,0.004472017288208008,0,0,0.001302957534790039,0,0,0.0040130615234375,0,0,0.010221004486083984,0,0,0.007679939270019531,0,0,0.0018620491027832031,0,0,AnalysisData/frame785.jpg
0.0028390884399414062,0,0,0.005642890930175781,0,0,0.004569053649902344,0,0,0.0009188652038574219,0,0,0.003818035125732422,0,0,0.01027679443359375,0,0,0.00781393051147461,0,0,0.0020198822021484375,0,0,AnalysisData/frame1354.jpg
0.002866029739379883,0,0,0.005049943923950195,0,0,0.0043871402740478516,0,0,0.001322031021118164,0,0,0.0035839080810546875,0,0,0.009805917739868164,0,0,0.008101940155029297,0,0,0.0023560523986816406,0,0,AnalysisData/frame360.jpg
0.002855062484741211,0,0,0.005491018295288086,0,0,0.004761934280395508,0,0,0.0011789798736572266,0,0,0.0037949085235595703,0,0,0.010249137878417969,0,0,0.008170843124389648,0,0,0.001962900161743164,0,0,AnalysisData/frame1043.jpg
0.0030541419982910156,0,0,0.0051801204681396484,0,0,0.004456996917724609,0,0,0.0012819766998291016,0,0,0.003692150115966797,0,0,0.009826898574829102,0,0,0.007781982421875,0,0,0.0018320083618164062,0,0,AnalysisData/frame2940.jpg
0.005448818206787109,0,0,0.005672931671142578,0,0,0.0038709640502929688,0,0,0.001252889633178711,0,0,0.0034761428833007812,0,0,0.010109901428222656,0,0,0.007932901382446289,0,0,0.0018591880798339844,0,0,AnalysisData/frame3078.jpg
0.002878904342651367,0,0,0.00556492805480957,0,0,0.00410008430480957,0,0,0.0012688636779785156,0,0,0.003648042678833008,0,0,0.010187149047851562,0,0,0.00821995735168457,0,0,0.0018639564514160156,0,0,AnalysisData/frame1458.jpg
0.002852916717529297,0,0,0.0055980682373046875,0,0,0.00455784797668457,0,0,0.0012378692626953125,0,0,0.004220008850097656,0,0,0.00980997085571289,0,0,0.0078089237213134766,0,0,0.0018360614776611328,0,0,AnalysisData/frame786.jpg
0.0029380321502685547,0,0,0.00568389892578125,1,2,0.004296064376831055,5,1,0.0013418197631835938,0,0,0.004004955291748047,0,0,0.01021718978881836,1,2,0.008059024810791016,0,1,0.0018391609191894531,0,0,AnalysisData/frame2779.jpg
0.0029180049896240234,0,0,0.0058441162109375,0,0,0.0038580894470214844,0,0,0.0012691020965576172,0,0,0.00372314453125,0,0,0.009831905364990234,0,0,0.0077059268951416016,0,0,0.0018668174743652344,0,0,AnalysisData/frame2267.jpg
0.0030508041381835938,0,0,0.005571126937866211,0,0,0.004296064376831055,0,0,0.001268148422241211,0,0,0.0033669471740722656,0,0,0.01047515869140625,0,0,0.009778976440429688,0,0,0.0018939971923828125,0,0,AnalysisData/frame740.jpg
0.003175020217895508,0,0,0.005714893341064453,2,2,0.004379987716674805,0,2,0.0015108585357666016,0,0,0.003468036651611328,0,0,0.010768890380859375,2,1,0.007629871368408203,0,0,0.0021920204162597656,0,0,AnalysisData/frame237.jpg
0.003779172897338867,0,0,0.005738019943237305,0,0,0.004365205764770508,0,0,0.0012750625610351562,0,0,0.0041239261627197266,0,0,0.010317802429199219,0,0,0.006566047668457031,0,0,0.001354217529296875,0,0,AnalysisData/frame1504.jpg
0.003144979476928711,0,0,0.005529880523681641,1,1,0.004446983337402344,0,0,0.0013120174407958984,0,0,0.0035419464111328125,0,0,0.010458946228027344,1,0,0.007627010345458984,0,0,0.0019359588623046875,0,0,AnalysisData/frame452.jpg
0.0028989315032958984,0,0,0.004992961883544922,0,0,0.0043370723724365234,0,0,0.0013060569763183594,0,0,0.003936052322387695,0,0,0.010664939880371094,0,0,0.008083105087280273,0,0,0.0020499229431152344,0,0,AnalysisData/frame1131.jpg
0.002936840057373047,0,0,0.005649089813232422,1,0,0.004355907440185547,0,0,0.0012979507446289062,0,0,0.003844022750854492,0,0,0.010344982147216797,1,0,0.008176088333129883,0,0,0.001867055892944336,0,0,AnalysisData/frame1920.jpg
0.0028870105743408203,0,0,0.0055921077728271484,0,0,0.004377126693725586,0,0,0.0012891292572021484,0,0,0.003907918930053711,0,0,0.01034402847290039,0,0,0.00751185417175293,0,0,0.0017261505126953125,0,0,AnalysisData/frame2886.jpg
0.002928018569946289,0,0,0.0050008296966552734,0,0,0.004462003707885742,0,0,0.0012791156768798828,0,0,0.004066944122314453,0,0,0.010040998458862305,0,0,0.007759809494018555,0,0,0.0019659996032714844,0,0,AnalysisData/frame1543.jpg
0.0028510093688964844,0,0,0.005229949951171875,1,0,0.003838777542114258,1,0,0.0009300708770751953,0,0,0.0022439956665039062,0,0,0.010302066802978516,1,0,0.008147001266479492,0,0,0.0018780231475830078,0,0,AnalysisData/frame2300.jpg
0.0028760433197021484,0,0,0.005399942398071289,0,0,0.005407810211181641,0,0,0.0013549327850341797,0,0,0.0040209293365478516,0,0,0.009930849075317383,0,0,0.008200883865356445,0,0,0.0018279552459716797,0,0,AnalysisData/frame1393.jpg
0.002805948257446289,0,0,0.0047571659088134766,0,0,0.0044939517974853516,0,0,0.0013580322265625,0,0,0.003726959228515625,0,0,0.010318994522094727,0,0,0.00808405876159668,0,0,0.0018310546875,0,0,AnalysisData/frame2054.jpg
0.002850055694580078,0,0,0.0053920745849609375,0,0,0.004729032516479492,0,0,0.0013377666473388672,0,0,0.003695964813232422,0,0,0.010304927825927734,0,0,0.007728099822998047,0,0,0.002093791961669922,0,0,AnalysisData/frame2936.jpg
0.0038118362426757812,0,0,0.005678892135620117,1,1,0.004606962203979492,0,0,0.0013039112091064453,0,0,0.004046916961669922,0,0,0.008420944213867188,1,0,0.008604049682617188,0,0,0.001978158950805664,0,0,AnalysisData/frame69.jpg
0.0035810470581054688,0,0,0.006179094314575195,0,0,0.0050618648529052734,0,0,0.0012729167938232422,0,0,0.0037980079650878906,0,0,0.010297775268554688,0,0,0.0059299468994140625,0,0,0.0018219947814941406,0,0,AnalysisData/frame1282.jpg
0.0031859874725341797,0,0,0.0057032108306884766,0,0,0.0045659542083740234,0,0,0.001619100570678711,0,0,0.0038568973541259766,0,0,0.009835958480834961,0,0,0.008096933364868164,0,0,0.0014879703521728516,0,0,AnalysisData/frame380.jpg
0.002885103225708008,0,0,0.005504131317138672,1,2,0.00463104248046875,3,0,0.001271963119506836,0,0,0.0033948421478271484,0,0,0.010311126708984375,1,1,0.007942914962768555,0,0,0.0018498897552490234,0,0,AnalysisData/frame174.jpg
0.0030438899993896484,0,0,0.005484104156494141,0,0,0.004297018051147461,0,0,0.0011200904846191406,0,0,0.0038280487060546875,0,0,0.01095890998840332,0,0,0.008163928985595703,0,0,0.0021810531616210938,0,0,AnalysisData/frame346.jpg
0.004751920700073242,0,0,0.00520014762878418,0,0,0.004631996154785156,0,0,0.0013251304626464844,0,0,0.0036840438842773438,0,0,0.008888006210327148,0,0,0.008360862731933594,0,0,0.0018451213836669922,0,0,AnalysisData/frame2616.jpg
0.0028409957885742188,0,0,0.0065119266510009766,0,0,0.004425048828125,0,0,0.0008568763732910156,0,0,0.0035037994384765625,0,0,0.010304927825927734,0,0,0.007508993148803711,0,0,0.0019419193267822266,0,0,AnalysisData/frame2566.jpg
0.0030450820922851562,0,0,0.0051839351654052734,2,1,0.0038671493530273438,0,0,0.0012619495391845703,0,0,0.0035181045532226562,0,0,0.010546207427978516,2,1,0.008022069931030273,0,0,0.0018680095672607422,0,0,AnalysisData/frame829.jpg
0.003400087356567383,0,0,0.0058290958404541016,2,0,0.004199981689453125,0,0,0.0013840198516845703,0,0,0.004108905792236328,0,0,0.010474920272827148,2,0,0.008333921432495117,0,0,0.002096891403198242,0,0,AnalysisData/frame1711.jpg
0.0040130615234375,0,0,0.007027149200439453,0,0,0.00374603271484375,0,0,0.0012691020965576172,0,0,0.003866910934448242,0,0,0.01026296615600586,0,0,0.007964134216308594,0,0,0.0019378662109375,0,0,AnalysisData/frame1761.jpg
0.0042340755462646484,0,0,0.005522012710571289,1,2,0.004427909851074219,5,1,0.0009579658508300781,0,0,0.0034601688385009766,0,0,0.009774923324584961,1,2,0.007581949234008789,0,1,0.0019071102142333984,0,0,AnalysisData/frame2767.jpg
0.0027289390563964844,0,0,0.00530695915222168,0,0,0.00459599494934082,0,0,0.0015780925750732422,0,0,0.0037000179290771484,0,0,0.010204076766967773,0,0,0.007627010345458984,0,0,0.001984119415283203,0,0,AnalysisData/frame1052.jpg
0.0038471221923828125,0,0,0.005752086639404297,0,0,0.00449681282043457,0,0,0.0012881755828857422,0,0,0.004069805145263672,0,0,0.010164022445678711,0,0,0.007707118988037109,0,0,0.0018439292907714844,0,0,AnalysisData/frame1340.jpg
0.0028531551361083984,0,0,0.005606174468994141,1,2,0.004889011383056641,3,0,0.0013020038604736328,0,0,0.0037920475006103516,0,0,0.010228872299194336,1,0,0.007723808288574219,0,0,0.0020351409912109375,0,0,AnalysisData/frame490.jpg
0.002919912338256836,0,0,0.005719900131225586,0,0,0.0043680667877197266,0,0,0.00133514404296875,0,0,0.0040950775146484375,0,0,0.010003805160522461,0,0,0.007771015167236328,0,0,0.001569986343383789,0,0,AnalysisData/frame2112.jpg
0.002853870391845703,0,0,0.005781888961791992,0,0,0.004676103591918945,0,0,0.0011548995971679688,0,0,0.003798961639404297,0,0,0.009964942932128906,0,0,0.00821995735168457,0,0,0.001516103744506836,0,0,AnalysisData/frame2799.jpg
0.002989053726196289,0,0,0.005319833755493164,1,1,0.004147052764892578,3,0,0.0012829303741455078,0,0,0.0035409927368164062,0,0,0.010237932205200195,1,0,0.00764012336730957,0,0,0.0015249252319335938,0,0,AnalysisData/frame590.jpg
0.0028450489044189453,0,0,0.005558013916015625,0,0,0.004014015197753906,0,0,0.0009260177612304688,0,0,0.0038521289825439453,0,0,0.010261058807373047,0,0,0.008308887481689453,0,0,0.0018310546875,0,0,AnalysisData/frame1590.jpg
0.0032138824462890625,0,0,0.005874156951904297,0,0,0.004187107086181641,0,0,0.0013661384582519531,0,0,0.003882169723510742,0,0,0.01009511947631836,0,0,0.0077631473541259766,0,0,0.0021238327026367188,0,0,AnalysisData/frame2250.jpg
0.0028471946716308594,0,0,0.0052149295806884766,0,0,0.004513978958129883,0,0,0.0012669563293457031,0,0,0.003987789154052734,0,0,0.009891033172607422,0,0,0.008323907852172852,0,0,0.001967906951904297,0,0,AnalysisData/frame299.jpg
0.004426002502441406,0,0,0.005639076232910156,0,0,0.0045549869537353516,0,0,0.001277923583984375,0,0,0.0038590431213378906,0,0,0.009840965270996094,0,0,0.00832819938659668,0,0,0.0018200874328613281,0,0,AnalysisData/frame2885.jpg
0.0028541088104248047,0,0,0.005414009094238281,2,1,0.004008054733276367,0,0,0.0010690689086914062,0,0,0.0039670467376708984,0,0,0.009772777557373047,2,0,0.0076329708099365234,0,0,0.0018308162689208984,0,0,AnalysisData/frame430.jpg
0.0028531551361083984,0,0,0.005252838134765625,0,0,0.00436711311340332,0,0,0.0013091564178466797,0,0,0.003731966018676758,0,0,0.010463953018188477,0,0,0.007887125015258789,0,0,0.0019850730895996094,0,0,AnalysisData/frame1441.jpg
0.004349946975708008,0,0,0.005682945251464844,2,3,0.004374980926513672,0,0,0.001252889633178711,0,0,0.003425121307373047,0,0,0.010017156600952148,2,0,0.007765054702758789,0,0,0.0022950172424316406,0,0,AnalysisData/frame1635.jpg
0.003041982650756836,0,0,0.0053958892822265625,0,0,0.004395008087158203,0,0,0.00127410888671875,0,0,0.003786802291870117,0,0,0.012736797332763672,0,0,0.007924795150756836,0,0,0.0019769668579101562,0,0,AnalysisData/frame2087.jpg
0.002928018569946289,0,0,0.005109071731567383,0,0,0.004358053207397461,0,0,0.0012769699096679688,0,0,0.003895998001098633,0,0,0.009811878204345703,0,0,0.007983922958374023,0,0,0.002053976058959961,0,0,AnalysisData/frame2423.jpg
0.003525972366333008,0,0,0.005372047424316406,0,0,0.0042951107025146484,0,0,0.0016291141510009766,0,0,0.003715038299560547,0,0,0.010092973709106445,0,0,0.00830221176147461,0,0,0.0018758773803710938,0,0,AnalysisData/frame1609.jpg
0.0028810501098632812,0,0,0.005749940872192383,0,0,0.00427699089050293,0,0,0.0013248920440673828,0,0,0.003921985626220703,0,0,0.009634971618652344,0,0,0.00828099250793457,0,0,0.0020079612731933594,0,0,AnalysisData/frame1259.jpg
0.0029010772705078125,0,0,0.005522012710571289,0,0,0.004477024078369141,0,0,0.0013320446014404297,0,0,0.0035109519958496094,0,0,0.010598897933959961,0,0,0.0075778961181640625,0,0,0.0019037723541259766,0,0,AnalysisData/frame3114.jpg
0.0033218860626220703,0,0,0.006284952163696289,0,0,0.004492044448852539,0,0,0.001413106918334961,0,0,0.003493070602416992,0,0,0.01076507568359375,0,0,0.008086919784545898,0,0,0.0018548965454101562,0,0,AnalysisData/frame1561.jpg
0.0028448104858398438,0,0,0.005792856216430664,1,0,0.004437923431396484,0,0,0.0015611648559570312,0,0,0.004111051559448242,0,0,0.009941816329956055,1,0,0.008096933364868164,0,0,0.0014920234680175781,0,0,AnalysisData/frame1748.jpg
0.0024139881134033203,0,0,0.005587100982666016,2,1,0.0039010047912597656,0,0,0.0013089179992675781,0,0,0.003827810287475586,0,0,0.010191917419433594,2,0,0.008517026901245117,0,0,0.001837015151977539,0,0,AnalysisData/frame46.jpg
0.0039098262786865234,0,0,0.0058438777923583984,0,0,0.004133939743041992,0,0,0.0012359619140625,0,0,0.003873109817504883,0,0,0.009984016418457031,0,0,0.007646083831787109,0,0,0.0018489360809326172,0,0,AnalysisData/frame1681.jpg
0.0029239654541015625,0,0,0.005302906036376953,1,2,0.004338979721069336,3,0,0.0013570785522460938,0,0,0.0037140846252441406,0,0,0.010210990905761719,1,0,0.007649898529052734,0,0,0.001764059066772461,0,0,AnalysisData/frame536.jpg
0.002908945083618164,0,0,0.0051729679107666016,0,0,0.003963947296142578,0,0,0.0013129711151123047,0,0,0.003963947296142578,0,0,0.01051187515258789,0,0,0.007730960845947266,0,0,0.001895904541015625,0,0,AnalysisData/frame994.jpg
0.0028982162475585938,0,0,0.005824089050292969,0,0,0.004127979278564453,0,0,0.0012969970703125,0,0,0.003902912139892578,0,0,0.01031804084777832,0,0,0.0074269771575927734,0,0,0.0018820762634277344,0,0,AnalysisData/frame2486.jpg
0.004869937896728516,0,0,0.005506038665771484,0,0,0.004194021224975586,0,0,0.0012869834899902344,0,0,0.0037190914154052734,0,0,0.01020193099975586,0,0,0.007804155349731445,0,0,0.0019578933715820312,0,0,AnalysisData/frame2595.jpg
0.003729104995727539,0,0,0.0053730010986328125,0,0,0.004312992095947266,0,0,0.001249074935913086,0,0,0.0039479732513427734,0,0,0.01145792007446289,0,0,0.007796049118041992,0,0,0.0020749568939208984,0,0,AnalysisData/frame2021.jpg
0.002933025360107422,0,0,0.005662202835083008,0,0,0.0044078826904296875,0,0,0.0012829303741455078,0,0,0.004005908966064453,0,0,0.009825944900512695,0,0,0.007977008819580078,0,0,0.0018088817596435547,0,0,AnalysisData/frame1234.jpg
0.0029449462890625,0,0,0.005348920822143555,0,0,0.0040280818939208984,0,0,0.0012850761413574219,0,0,0.003450155258178711,0,0,0.010297060012817383,0,0,0.007606029510498047,0,0,0.0018770694732666016,0,0,AnalysisData/frame2703.jpg
0.003133058547973633,0,0,0.005368947982788086,0,0,0.00464320182800293,0,0,0.0007460117340087891,0,0,0.0032579898834228516,0,0,0.009922981262207031,0,0,0.008037090301513672,0,0,0.0019850730895996094,0,0,AnalysisData/frame3031.jpg
0.002846956253051758,0,0,0.005199909210205078,0,0,0.004080057144165039,0,0,0.0012531280517578125,0,0,0.0037260055541992188,0,0,0.011168956756591797,0,0,0.007717132568359375,0,0,0.0018360614776611328,0,0,AnalysisData/frame1315.jpg
0.0028891563415527344,0,0,0.005554914474487305,0,0,0.004460811614990234,0,0,0.0011620521545410156,0,0,0.00215911865234375,0,0,0.010251998901367188,0,0,0.007503986358642578,0,0,0.0019140243530273438,0,0,AnalysisData/frame2649.jpg
0.0024580955505371094,0,0,0.005198955535888672,2,1,0.004868984222412109,1,1,0.0013060569763183594,0,0,0.0039021968841552734,0,0,0.010313034057617188,2,1,0.007754087448120117,0,0,0.0013740062713623047,0,0,AnalysisData/frame847.jpg
0.0038061141967773438,0,0,0.005853891372680664,0,0,0.004920005798339844,0,0,0.0012469291687011719,0,0,0.0036869049072265625,0,0,0.010172843933105469,0,0,0.00829315185546875,0,0,0.0022521018981933594,0,0,AnalysisData/frame3043.jpg
